Label,Target,Elevation,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev,MS_B1,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,Cluster
Kromdraai,1,1474.0817871,7.0303574,11.9647665,0.0002589,0.0010368,-9e-07,-0.0004972,0.001015,2.992136,5.08e-05,0.0006925,149.3351898,150.4515381,334.0089722,335.5979919,520,857,1270,2697,2.1470244,0.5558586,0.5177265,2.4423077,0.5290602,0.7633892,0.3597177,-0.5177265,2.1236219,-0.2570006,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4245.6679688,1483.1217041,6
Kromdraai,1,1473.8067627,7.0289693,14.5532026,0.0005959,0.0010634,-4e-07,0.0010781,0.0001138,3.0323293,1.76e-05,0.00042,142.7620392,144.0038605,343.5724182,345.1974487,481,801,1129,2669,2.3320849,0.6596419,0.5383285,2.3471932,0.5769494,0.7497874,0.4054766,-0.5383285,2.3640389,-0.226363,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4240.8452148,1478.9354248,6
Kromdraai,1,1473.5106201,6.7607121,14.4740839,0.0008399,0.001218,-1e-07,0.0013273,0.0003524,2.9223745,2.97e-05,0.0002317,136.6052704,137.9542236,353.1600342,354.8251648,508,839,1244,2600,2.0989273,0.5419664,0.5120674,2.4488189,0.5214905,0.7615231,0.3527575,-0.5120674,2.0900321,-0.2571429,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4236.0229492,1474.8050537,6
Kromdraai,1,1475.0684814,3.9952669,321.0965576,0.0030625,0.0037174,4.9e-06,0.0009883,0.0051367,1.8823074,0.0005726,0.0012454,177.6541595,178.8658447,308.8721313,310.506897,547,890,1272,2493,1.8011236,0.5067652,0.4738398,2.3254113,0.4897212,0.7281695,0.3243028,-0.4738398,1.9599056,-0.2365325,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4251.355957,1505.0083008,6
Kromdraai,1,1475.3525391,4.5448971,346.3551331,0.0024968,0.0035254,0.0,0.001861,0.0031326,2.0962508,0.0005416,0.0012757,170.4141998,171.4673615,318.2483215,319.8776855,414,798,1059,2425,2.0388472,0.6017621,0.5048092,2.557971,0.5632483,0.7088441,0.3920781,-0.5048092,2.289896,-0.1808732,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4246.5454102,1500.6832275,6
Kromdraai,1,1475.4304199,5.7780485,358.8164673,0.0018714,0.002886,-1.3e-06,0.0022648,0.0014781,2.5235455,0.0003992,0.0012535,163.4655914,164.6469421,327.6614075,329.2960815,508,804,1166,2707,2.3669155,0.6536308,0.5420108,2.2952757,0.5692196,0.7631459,0.3978828,-0.5420108,2.3216124,-0.247606,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4241.7211914,1496.4123535,6
Kromdraai,1,1475.3703613,6.8141079,10.5657778,0.0023953,0.0028039,3.6e-06,0.0016999,0.0030906,2.9045062,0.0001835,0.001002,156.8470612,158.1475983,337.1082764,338.7626038,511,808,1210,2358,1.9183168,0.495982,0.4895768,2.3679061,0.4868003,0.7579024,0.3217489,-0.4895768,1.9487603,-0.2667551,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4236.8994141,1492.1964111,6
Kromdraai,1,1474.9150391,7.1828504,17.0064564,-0.0011107,0.0012499,9e-07,-0.0016706,-0.0005507,3.0474491,3.59e-05,0.0007133,150.6021271,151.993866,346.5862122,348.2660522,539,869,1201,2435,1.8020713,0.5509421,0.4739709,2.2282004,0.5067248,0.7118163,0.3393839,-0.4739709,2.027477,-0.2168517,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4232.0927734,1488.0356445,6
Kromdraai,1,1474.5709229,6.9049935,16.0098705,-0.0011,0.0014317,4e-07,-0.0020111,-0.0001889,2.9987934,3.43e-05,0.0004435,144.7791443,146.2329559,356.0926819,357.7904968,486,819,1177,2527,2.0854702,0.567704,0.5104603,2.4218106,0.5341811,0.7465102,0.3644708,-0.5104603,2.1469839,-0.2370861,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4227.2602539,1483.930542,6
Kromdraai,1,1475.4470215,4.1539025,300.8195496,0.0013393,0.0022836,-1.6e-06,0.0002828,0.0023958,1.8560872,0.0003082,0.0010732,184.5562286,185.6110077,312.5411987,314.2384949,506,835,1200,2218,1.6562874,0.4525249,0.4529971,2.3715415,0.4589161,0.7217085,0.297835,-0.4529971,1.8483334,-0.2387181,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4242.5966797,1514.0178223,6
Kromdraai,1,1475.9631348,4.2508783,323.0517578,0.0009696,0.0028806,-6.4e-06,-0.0017207,0.00366,1.9390448,0.0005046,0.0012558,177.5978546,178.8007355,321.8105164,323.5044861,507,850,1254,2390,1.8117647,0.4646217,0.4753087,2.4733727,0.4752616,0.7448035,0.3117453,-0.4753087,1.9059011,-0.2529743,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4237.7758789,1509.7185059,6
Kromdraai,1,1476.3375244,5.2262502,343.094635,0.0012902,0.0030914,-6.2e-06,-0.0009707,0.0035511,2.2967787,0.0006346,0.0013583,170.9415131,172.2823486,331.122345,332.8162842,461,791,1187,2469,2.1213653,0.522455,0.5147239,2.5748372,0.519188,0.7681193,0.3506564,-0.5147239,2.0800338,-0.2610415,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4232.9677734,1505.4733887,6
Kromdraai,1,1476.4859619,6.2172956,3.6091509,0.0023533,0.0033631,-2e-07,0.0006208,0.0040858,2.7008471,0.000482,0.0012334,164.6238098,166.0684662,340.4732056,342.1776428,450,757,1105,2295,2.0317042,0.5359395,0.5039318,2.4555554,0.5184641,0.7510598,0.35,-0.5039318,2.0769231,-0.2464589,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4228.1362305,1501.2828369,6
Kromdraai,1,1476.2443848,6.912714,16.7690754,0.0018978,0.0019884,3.2e-06,0.002434,0.0013615,2.9691803,0.0001267,0.0009972,158.6852264,160.2027283,349.8599854,351.5926208,464,755,1097,2400,2.178808,0.5919498,0.5213946,2.3642242,0.542865,0.755889,0.3726051,-0.5213946,2.1877849,-0.2463977,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4223.3227539,1497.1473389,6
Kromdraai,1,1475.8267822,6.8359013,18.1796417,0.0008653,0.0018014,-1.7e-06,0.0019503,-0.0002197,2.9588358,8.9e-05,0.0007195,153.1698456,154.7055817,359.2798462,361.0506897,500,822,1171,2469,2.0036497,0.5647407,0.5004558,2.342,0.5256684,0.738256,0.3565934,-0.5004558,2.1084542,-0.2337575,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4218.503418,1493.0672607,6
Kromdraai,1,1475.7694092,4.705616,291.7691345,0.0008142,0.0013131,-4e-07,0.0001041,0.0015244,2.0197933,0.0001271,0.0007972,191.7315826,192.9449463,316.4837952,318.2234497,502,799,1172,2249,1.8147684,0.488037,0.4757218,2.3346612,0.478824,0.742043,0.3148202,-0.4757218,1.918942,-0.2539142,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4233.8427734,1523.0396729,6
Kromdraai,1,1476.5152588,4.737072,303.4190369,0.0013813,0.0024822,-2.3e-06,-0.0006811,0.0034437,2.0549457,0.0003395,0.0010576,185.0432434,186.4143066,325.6408997,327.3903809,504,796,1158,2317,1.910804,0.5281626,0.4885962,2.2976191,0.5001618,0.7432154,0.3335252,-0.4885962,2.0008636,-0.2496552,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4229.012207,1518.7659912,6
Kromdraai,1,1477.2097168,4.7985544,322.0762024,0.0034334,0.0040209,7.4e-06,0.0015851,0.0052818,2.186691,0.0007327,0.0012442,178.6644897,180.1431885,334.8462219,336.6055908,491,825,1231,2415,1.9272727,0.4836996,0.4907407,2.5071282,0.4902174,0.7565356,0.3247394,-0.4907407,1.9618196,-0.2594249,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4224.2001953,1514.5461426,6
Kromdraai,1,1477.5993652,4.8028679,356.325592,0.0055279,0.0057867,2.76e-05,0.0043809,0.006675,2.3629799,0.0009147,0.0012035,172.6296539,174.1905975,344.0959167,345.8659363,415,697,1027,2332,2.3457675,0.606131,0.5397821,2.4746988,0.5595527,0.7690552,0.3885085,-0.5397821,2.2706914,-0.2521009,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4219.3789062,1510.3807373,6
Kromdraai,1,1477.276001,5.7226887,19.770277,0.0016309,0.0017951,2.1e-06,0.0022508,0.001011,2.447566,0.0004022,0.0010552,166.9760437,168.568985,353.3864746,355.1698303,394,717,1004,2342,2.2663877,0.618071,0.5312194,2.5482233,0.5712543,0.7440246,0.3998805,-0.5312194,2.3326693,-0.2162773,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4214.5551758,1506.2702637,6
Kromdraai,1,1476.8372803,6.0933504,20.0354366,-0.0003823,0.0009244,-6e-07,0.0004581,-0.0012226,2.6127362,0.0002317,0.0008466,161.7436218,163.3234711,362.7147522,364.5138855,506,838,1235,2432,1.902148,0.4947917,0.4874618,2.4407115,0.4921361,0.7491187,0.3264249,-0.4874618,1.9692308,-0.2533503,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,4209.75,1502.2150879,6
Excavation,1,1546.3846436,7.3127556,355.6021118,0.0003173,0.0004383,0.0,1.77e-05,0.0006168,3.1703298,1.8e-05,6.68e-05,115.7626877,117.1188278,169.0680389,170.5406189,386,730,1171,2359,2.2315068,0.4575566,0.5273551,3.0336788,0.5035502,0.8038449,0.3365439,-0.5273551,2.0145175,-0.2910891,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3411.1162109,1264.8861084,73
Excavation,1,1546.4571533,7.4608936,357.8596191,0.0003432,0.0006481,-2e-07,0.000279,0.0004074,3.2322557,2.66e-05,7.4e-05,121.2476807,122.5638123,173.90802,175.2378845,392,705,1121,2326,2.2992909,0.4928022,0.534807,2.8596938,0.5180031,0.8016744,0.3495793,-0.534807,2.0749331,-0.2900976,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3420.8000488,1255.2119141,73
Excavation,1,1546.4923096,7.8524752,359.0569763,0.0003609,0.0008396,-4e-07,0.0005301,0.0001917,3.379688,3.46e-05,0.0001022,127.2831497,128.5001221,179.0474854,180.2196045,414,772,1237,2498,2.2357514,0.4625147,0.5278288,2.9879227,0.5047538,0.8034309,0.3376171,-0.5278288,2.0194018,-0.2915361,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3430.4858398,1245.5428467,73
Excavation,1,1574.8283691,5.6256504,155.6792755,-0.0033098,0.0034906,9.7e-06,-0.0035488,-0.0030708,2.5073805,0.0002995,0.0002607,318.5922241,320.2914429,363.4308777,366.0273438,449,791,1204,2370,1.9962074,0.4680851,0.4995255,2.6815145,0.4919304,0.7696041,0.3262451,-0.4995255,1.9684385,-0.267141,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2965.5612793,1638.3275146,74
Excavation,1,1574.6387939,4.6144338,163.0682983,-0.0005762,0.0019044,-3e-06,-0.0023041,0.0011517,2.0188382,0.0001726,0.0001733,322.1816406,323.9187012,359.9472046,362.5134277,416,723,1172,2282,2.1562932,0.4479419,0.518802,2.8173077,0.4863607,0.8067794,0.3213665,-0.518802,1.947099,-0.3035835,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2975.3173828,1628.354126,74
Excavation,1,1574.3939209,4.5873871,141.9872894,0.0019589,0.00356,-5e-06,4.67e-05,0.0038711,2.0775676,0.0001438,0.0001816,326.0383301,327.8253784,356.7099609,359.2637024,419,742,1243,2250,2.0323451,0.3833854,0.5040107,2.9665871,0.4475006,0.8203884,0.2882909,-0.5040107,1.8101368,-0.3199234,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2985.0749512,1618.3809814,74
Excavation,1,1574.0537109,4.3868589,152.7888947,-0.0030892,0.0033947,7.6e-06,-0.0023822,-0.0037962,2.021549,0.0003189,0.0002268,327.9954224,329.710907,372.776062,375.3837585,414,747,1204,2425,2.2463186,0.4663866,0.5290038,2.9082127,0.5034536,0.806586,0.3364563,-0.5290038,2.0141196,-0.2973325,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2963.3786621,1637.6314697,74
Excavation,1,1573.951416,3.9251223,167.1702271,7.73e-05,0.0004451,-2e-07,-0.0003584,0.000513,1.6964896,0.0001676,0.0001365,331.4830322,333.2264099,369.3805542,371.9595032,330,694,1067,2580,2.7175794,0.5812078,0.5760537,3.2333333,0.5863871,0.7989417,0.4148615,-0.5760537,2.4179943,-0.2606569,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2973.1418457,1627.6538086,74
Excavation,1,1573.7994385,4.3816609,147.6564789,0.0028655,0.0033995,4.9e-06,0.0018028,0.0039282,2.0080547,6.63e-05,0.0001456,335.2327576,337.017334,366.2267151,368.7884216,377,653,1059,2235,2.4226646,0.5101953,0.5477839,2.8090186,0.5261187,0.8142495,0.3570127,-0.5477839,2.1104815,-0.3041199,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2982.9067383,1617.6763916,74
Excavation,1,1573.46521,3.5886357,143.4710541,-0.0029128,0.0031168,7.3e-06,-0.0021349,-0.0036907,1.7121348,0.0001932,0.0002103,337.4329529,339.1634216,382.1544189,384.7665405,409,746,1218,2387,2.1997318,0.4408991,0.5237792,2.9779952,0.4896837,0.8116033,0.3242719,-0.5237792,1.9597701,-0.303537,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2961.2282715,1636.9963379,74
Excavation,1,1573.2974854,3.5769801,160.9047852,-0.000382,0.0014502,-1.8e-06,-0.000381,-0.0003831,1.5755183,0.0001134,0.0001203,340.8240051,342.5739746,378.8429871,381.4346008,418,809,1256,2448,2.0259581,0.4350365,0.5032238,3.0047846,0.4868771,0.7806841,0.3218143,-0.5032238,1.9490446,-0.2714025,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2970.9985352,1627.0147705,74
Excavation,1,1573.0893555,4.6085601,148.1861267,0.0018599,0.0028367,-1.1e-06,0.001383,0.0023367,1.9929229,3.98e-05,0.0001295,344.4720459,346.2597961,375.7685547,378.3361511,406,710,1176,2382,2.3549297,0.4715358,0.5407503,2.8965516,0.5062448,0.822565,0.3389545,-0.5407503,2.0255103,-0.3148649,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2980.7705078,1617.0334473,74
Excavation,1,1543.496582,8.830574,358.5637207,0.0002612,0.001831,-3.2e-06,-0.0014991,0.0020214,3.8424854,4.64e-05,0.0001444,99.2018127,100.2772827,151.6047516,152.7496338,389,720,1090,2209,2.0680556,0.4796399,0.5083646,2.8020566,0.5065075,0.7700483,0.3391937,-0.5083646,2.0266056,-0.26038,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3416.1665039,1270.0775146,73
Excavation,1,1543.4355469,9.320118,4.3550124,-8.43e-05,0.0016969,-2.9e-06,-0.0012361,0.0010675,4.0464725,6.18e-05,0.0002027,105.5509338,106.4316101,156.7737274,157.7571106,370,698,1097,2217,2.1762178,0.4647303,0.5210978,2.964865,0.5051308,0.7922044,0.3379602,-0.5210978,2.0209663,-0.28,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3425.8361816,1260.4431152,73
Excavation,1,1543.2475586,10.0073757,5.9036436,-0.0007787,0.0015544,-1.2e-06,-0.0011913,-0.0003662,4.3294158,4.17e-05,0.0002549,112.4322052,112.9924393,161.8950348,162.9443665,421,756,1217,2459,2.2526455,0.470134,0.5297045,2.8907363,0.5050325,0.8061695,0.3378673,-0.5297045,2.0205424,-0.2970361,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3435.5075684,1250.8145752,73
Excavation,1,1545.1135254,8.2920256,356.7748413,0.0023065,0.0025625,4.1e-06,0.0033381,0.0012748,3.6420999,2.89e-05,9.46e-05,107.3359222,108.5911942,160.2622833,161.610672,364,699,1085,2201,2.1487839,0.4663992,0.517931,2.9807692,0.5069855,0.7852523,0.3396226,-0.517931,2.0285714,-0.271831,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3413.6274414,1267.4450684,73
Excavation,1,1545.1394043,8.6294661,0.8652042,0.0022763,0.0028323,2.3e-06,0.0037455,0.0008072,3.7818892,4.01e-05,0.0001245,113.2298584,114.3877258,165.3420715,166.4742584,359,651,1027,2290,2.5176651,0.5481295,0.5572934,2.8607242,0.5514744,0.8043212,0.3807658,-0.5572934,2.2297955,-0.2850644,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3423.3044434,1257.7905273,73
Excavation,1,1545.0802002,9.203784,2.266181,0.0020205,0.0030511,-1.1e-06,0.004143,-0.000102,4.0058193,4.03e-05,0.0001671,119.6703796,120.6404266,170.4699402,171.5766907,427,750,1227,2361,2.148,0.4347159,0.5178399,2.8735363,0.4802521,0.8111698,0.3160535,-0.5178399,1.9242054,-0.3077419,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3432.9831543,1248.1413574,73
Excavation,1,1575.1293945,10.9743471,96.7038727,0.0037642,0.0043307,9.6e-06,0.0057432,0.0017852,4.7101946,0.0011845,0.0012802,51.0,51.7305565,137.2953033,138.7695618,334,605,929,2425,3.0082645,0.6806188,0.6006601,2.7814372,0.6168585,0.8058129,0.4460346,-0.6006601,2.6103337,-0.27,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3232.0126953,1993.0318604,71
Excavation,1,1572.8236084,12.7111216,98.0526581,-0.0010727,0.0017785,-9e-07,0.000222,-0.0023673,5.3822412,0.0013828,0.0016708,41.0,41.5785751,135.6355438,137.2808533,331,619,888,2363,2.8174474,0.7078415,0.5848424,2.6827796,0.6241569,0.7753126,0.4537066,-0.5848424,2.661036,-0.2287415,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3240.9570312,2002.9467773,71
Excavation,1,1570.5424805,12.0915165,94.9831085,-0.0033366,0.0038349,7.6e-06,-0.0025849,-0.0040883,5.2466974,0.0014204,0.0021347,31.0,31.3958435,133.9888,135.5408173,350,673,990,2187,2.2496285,0.5437943,0.5293706,2.8285713,0.5472685,0.7644538,0.3767705,-0.5293706,2.2090909,-0.2414318,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3249.901123,2012.8626709,71
Excavation,1,1574.7746582,11.2198,103.2658539,0.00333,0.0034947,1e-05,0.0034456,0.0032143,4.8511343,0.0010301,0.001678,51.9711456,52.7938232,147.139389,148.7655487,371,652,983,2369,2.6334355,0.6316653,0.5683548,2.6495957,0.5850058,0.7886099,0.4134845,-0.5683548,2.4099696,-0.2618671,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3227.5405273,1991.7080078,71
Excavation,1,1572.6040039,11.6673365,96.5318604,-0.0003598,0.003351,-1.1e-05,-0.0021576,0.001438,4.9970417,0.0010623,0.0023573,42.2018967,42.9395065,145.5231934,147.2691498,364,659,1013,2337,2.5462823,0.5821316,0.5600801,2.7829671,0.5664858,0.793985,0.3952239,-0.5600801,2.307009,-0.2706422,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3236.4848633,2001.6196289,71
Excavation,1,1570.5811768,10.5286121,85.4481277,-0.0021826,0.0045188,-1.09e-05,-0.0016382,-0.002727,4.5463481,0.0011335,0.0029984,32.5729942,33.2420502,143.8506165,145.4924011,371,659,1023,2225,2.3763278,0.5383857,0.5429958,2.7574124,0.5401689,0.7930303,0.3700739,-0.5429958,2.1749756,-0.2776507,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3245.4291992,2011.5319824,71
Excavation,1,1574.1148682,10.4427185,103.7104645,-0.0013083,0.0027942,-4.4e-06,-0.0005429,-0.0020737,4.4942536,0.000842,0.0024415,54.7813835,55.7894745,157.0031891,158.7574768,379,635,1001,2195,2.4566929,0.5569549,0.5512367,2.641161,0.543907,0.8022983,0.373592,-0.5512367,2.1928072,-0.2911695,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3223.0683594,1990.3692627,71
Excavation,1,1572.2973633,9.3482704,93.8815689,-0.0032607,0.0053936,-7.8e-06,-0.0039322,-0.0025893,4.206542,0.0010466,0.0032356,45.6179771,46.5091324,155.36409,157.2071686,382,665,972,2220,2.3383458,0.6013878,0.5389948,2.5445027,0.5621067,0.7653202,0.3909774,-0.5389948,2.2839506,-0.2446215,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3232.0126953,2000.2724609,71
Excavation,1,1570.8392334,8.0608931,74.3402863,-0.0023348,0.0055353,-1.97e-05,0.0004901,-0.0051597,3.6812236,0.0015862,0.003873,36.8917351,37.6259041,153.7302856,155.4130707,364,662,1014,2260,2.4138973,0.554764,0.5468857,2.7857144,0.5512727,0.7883148,0.3805742,-0.5468857,2.228797,-0.2682927,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3240.9570312,2010.1766357,71
Excavation,1,1590.8972168,5.8703952,20.4715729,8.67e-05,0.001454,-2.1e-06,0.0009831,-0.0008097,2.5153477,4.39e-05,0.0004742,179.3348846,181.4688873,300.0283203,302.4880676,337,663,1010,2165,2.26546,0.5067123,0.5311174,2.9970326,0.5334298,0.7807457,0.3637795,-0.5311174,2.1435645,-0.2597305,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3133.6257324,1941.7235107,72
Excavation,1,1590.604248,5.397119,10.8731728,-0.0003934,0.0019707,-3.6e-06,0.0012118,-0.0019987,2.3247483,5.3e-05,0.0005002,175.0457153,177.0797577,298.390686,301.0048218,364,587,929,1876,2.1959114,0.5014827,0.5233455,2.5521977,0.5047308,0.7962381,0.3376114,-0.5233455,2.0193756,-0.296875,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3142.5700684,1951.6275635,72
Excavation,1,1590.5429688,5.055099,1.9397843,0.0004805,0.0013385,-1.3e-06,0.0016045,-0.0006435,2.1733057,0.0001188,0.0005704,171.2337646,173.1576233,296.516449,299.3197327,381,649,1027,2132,2.285054,0.508046,0.5332614,2.695538,0.5182341,0.7989886,0.3497942,-0.5332614,2.0759494,-0.2918919,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3151.5141602,1961.5325928,72
Excavation,1,1591.7891846,5.7626538,22.510128,-0.000977,0.0010251,9e-07,-0.0011461,-0.000808,2.4739969,8.94e-05,0.0004883,188.3109131,190.4394226,309.8983765,312.3979797,367,699,1042,2261,2.2346208,0.5289421,0.5277027,2.839237,0.539087,0.7697531,0.3690584,-0.5277027,2.1698656,-0.2496361,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3129.1535645,1940.3634033,72
Excavation,1,1591.4587402,5.2298574,14.2365866,-0.0014329,0.0017005,1.2e-06,-0.0010509,-0.0018149,2.2672052,9.66e-05,0.0005012,184.230835,186.25383,308.248291,310.9064026,310,554,923,2009,2.6263537,0.5198162,0.5676941,2.9774194,0.5405056,0.8309988,0.3703956,-0.5676941,2.1765981,-0.3161954,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3138.0979004,1950.274292,72
Excavation,1,1591.3464355,4.7400122,6.0850387,-0.0005155,0.0008623,-2e-07,-0.000613,-0.000418,2.03614,0.0001143,0.0005574,180.6128387,182.5236206,304.9622803,308.5511169,338,624,961,1954,2.1314104,0.4786926,0.5159038,2.8431952,0.5081244,0.7808414,0.3406518,-0.5159038,2.0332987,-0.2702486,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3147.0458984,1960.1861572,72
Excavation,1,1592.7746582,5.583602,25.9954586,0.0006415,0.0015826,-1.7e-06,0.0010383,0.0002447,2.402096,0.0001514,0.0005035,197.3854065,199.5111237,319.7655334,322.3141785,430,708,1094,2303,2.2528248,0.5356194,0.5297244,2.5441861,0.5249133,0.7868176,0.3559023,-0.5297244,2.1051188,-0.2813411,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3124.6853027,1939.0308838,72
Excavation,1,1592.3845215,4.9380288,19.6173267,6.36e-05,0.002217,-4.9e-06,0.0012366,-0.0011093,2.1312582,0.0001199,0.000513,193.4967651,195.5118256,318.1147461,320.799469,341,654,1017,2113,2.2308869,0.4842273,0.5272859,2.9824047,0.5186347,0.789028,0.3501597,-0.5272859,2.0776794,-0.2729323,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3133.6396484,1948.9333496,72
Excavation,1,1592.1973877,4.3234577,12.6068735,0.0008758,0.0017708,-1.6e-06,0.0017278,2.39e-05,1.8713938,9.96e-05,0.0005512,190.0552521,191.9553833,313.4996033,317.2371826,386,682,1054,2152,2.1554253,0.4917592,0.5187015,2.7305698,0.510165,0.7834061,0.3424828,-0.5187015,2.0417457,-0.2755556,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3142.6005859,1958.8366699,72
Excavation,1,1563.1356201,1.0816832,321.9127197,0.000151,0.0009675,-9e-07,0.0003655,-6.34e-05,0.4791962,3.5e-05,5.22e-05,61.2209129,61.3364601,61.2209129,61.3364601,502,853,1293,2614,2.0644784,0.499773,0.5079319,2.5756972,0.505308,0.7705001,0.3381111,-0.5079319,2.0216551,-0.2676399,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1560.3925781,157.8765411,70
Excavation,1,1563.2961426,1.355693,315.6637878,0.0005748,0.0010256,-4e-07,0.0001745,0.0009751,0.6135577,3.53e-05,7.5e-05,53.6003723,53.6535378,53.6003723,53.6535378,461,798,1185,2692,2.3734336,0.5937278,0.5426934,2.5704989,0.559761,0.7734448,0.3887026,-0.5426934,2.2717299,-0.2542707,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1569.5493164,167.6931763,70
Excavation,1,1563.4720459,1.5545452,329.4750061,0.0010614,0.0014086,3e-07,0.0004577,0.0016652,0.7425656,2.36e-05,8.33e-05,45.9673805,45.9694176,45.9673805,45.9694176,470,794,1234,2719,2.4244332,0.5625852,0.5479647,2.6255319,0.5461111,0.7950326,0.3756641,-0.5479647,2.2034035,-0.2824134,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1578.7163086,177.4852142,70
Excavation,1,1563.2225342,0.9034749,315.2415161,-0.0007817,0.0008879,4e-07,-0.000712,-0.0008515,0.4422655,6.08e-05,7.96e-05,67.6239624,67.738678,67.6239624,67.738678,461,786,1217,2611,2.321883,0.5397661,0.5372387,2.6399133,0.5338474,0.790087,0.3641588,-0.5372387,2.1454396,-0.2795071,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1564.4504395,155.9134369,70
