Label,Target,Elevation,Slope,Aspect,MeanCurv,CasCurv,GaussCurv,ProfCurv,TanCurv,TRI,VRM,VRM7,Distance_Stream500,Distance_Stream500_Elev,Distance_Stream2k,Distance_Stream2k_Elev,MS_B1,MS_B2,MS_B3,MS_B4,CIg,EVI,GNDVI,IronOxide,MSAVI2,MTVI2,NDVI,NDWI,SR,VARI,SuperGroup_Transvaal,GeoGroup_Chuniespoort,GeoGroup_Pretoria,Formation_Eccles,Formation_KarooDolerite,Formation_Lyttelton,Formation_MonteChristo,Formation_Oaktree,Formation_Rooihoogte,Formation_TimeballHill,Chert_presence,Diamictite_presence,Dolomite_presence,Limestone_presence,Mudrock_presence,Quartzite_presence,Shale_presence,Distance_Faults,Distance_Dikes,Cluster
Background,0,1493.3829346,3.753593,122.668457,-0.0002664,0.0005775,-2e-07,-0.0007783,0.0002455,1.6081033,2.26e-05,5.46e-05,18.6010761,18.7048588,237.6488953,238.6373901,459,790,1254,2650,2.3544304,0.518381,0.5406977,2.7320261,0.5267454,0.8024888,0.357582,-0.5406977,2.1132376,-0.2927445,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,289.3890076,2264.0974121,
Background,0,1466.8442383,1.9647313,127.0290451,-0.0006,0.0006079,4e-07,-0.0006959,-0.0005042,0.8659368,3.18e-05,0.0001875,36.0,36.0015411,36.0,36.0015411,462,784,1054,2625,2.3482144,0.7160438,0.5400411,2.2813852,0.5984304,0.7315535,0.4270182,-0.5400411,2.4905124,-0.1962209,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1843.8754883,806.0874634,
Background,0,1528.3325195,10.0210257,351.3877563,-0.000951,0.0027689,-5.9e-06,-0.0032099,0.001308,4.3283005,2.18e-05,0.0001721,304.0559082,305.9524536,746.9812622,750.2705078,411,736,1105,2624,2.5652175,0.6152288,0.5619048,2.6885645,0.5788407,0.7847432,0.4073478,-0.5619048,2.3746607,-0.2580419,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1266.7091064,1307.2054443,
Background,0,1463.7537842,5.6249757,167.5555878,0.000489,0.0012845,-1.2e-06,0.0016757,-0.0006977,2.3790762,1.32e-05,4.9e-05,83.4385986,83.5329742,349.0,349.4647827,470,807,1303,2589,2.2081785,0.4670928,0.524735,2.7723405,0.4966686,0.8063329,0.3304214,-0.524735,1.9869531,-0.302439,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1221.9100342,1417.8579102,
Background,0,1423.8505859,5.2309718,310.994751,-0.0027452,0.0029444,6.4e-06,-0.0038078,-0.0016827,2.3691609,0.0005226,0.0031132,46.615448,46.6331139,46.615448,46.6331139,429,747,1179,2543,2.4042838,0.5327709,0.5458966,2.7482517,0.5363255,0.801335,0.3664697,-0.5458966,2.1569126,-0.2885772,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1179.4189453,2185.333252,
Background,0,1438.7141113,10.5704107,63.9812393,-0.001861,0.002344,1.4e-06,-0.0015956,-0.0021263,4.581789,0.0006587,0.0007015,32.9848442,33.119873,32.9848442,33.119873,510,830,1245,2408,1.9012048,0.480261,0.4873379,2.4411764,0.4829216,0.757894,0.3183685,-0.4873379,1.9341365,-0.2651757,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2380.5566406,1161.2514648,
Background,0,1482.625,8.0300322,335.5661316,0.001071,0.0011868,9e-07,0.0008716,0.0012705,3.5074263,0.0002835,0.0008561,161.0124207,163.535141,281.1014099,286.261261,467,825,1297,2577,2.1236362,0.4666423,0.5149912,2.777302,0.4966531,0.7905286,0.3304079,-0.5149912,1.9868928,-0.2851964,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2376.4682617,320.1405945,
Background,0,1447.3322754,9.4764814,118.6483231,0.0013433,0.0022726,-1.6e-06,0.0019094,0.0007773,4.1261115,0.000132,0.0002912,182.2223969,183.5511169,182.2223969,183.5511169,439,735,1201,2482,2.3768706,0.5006644,0.5430526,2.7357631,0.5160657,0.8166191,0.3478143,-0.5430526,2.0666111,-0.3112893,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1079.3341064,1995.9263916,
Background,0,1505.9658203,9.8300581,130.2998352,0.0014024,0.0017472,9e-07,0.001697,0.0011078,4.2571907,0.0001161,0.0004152,289.6014404,292.3733215,626.7766724,630.2223511,521,965,1491,2949,2.0559585,0.4562809,0.5068983,2.8618042,0.4943625,0.7794641,0.3283784,-0.5068983,1.9778672,-0.2718346,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1230.0373535,1319.6245117,
Background,0,1429.9067383,7.0999436,123.1382828,0.000498,0.0009009,-3e-07,0.0010012,-5.1e-06,3.0630243,1.4e-05,9.32e-05,87.3212433,88.9156647,87.3212433,88.9156647,460,792,1259,2669,2.3699496,0.520372,0.5423288,2.7369566,0.528241,0.8036045,0.3589613,-0.5423288,2.1199365,-0.2935261,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1567.0079346,1335.2591553,
Background,0,1439.6334229,4.1869655,335.8040161,-0.0002474,0.0011627,-1.2e-06,-0.0009706,0.0004758,1.8232065,6.7e-06,2.59e-05,182.7894897,183.8422394,182.7894897,183.8246765,466,766,1257,2555,2.3355091,0.4914433,0.5386932,2.6974249,0.5079746,0.8176219,0.3405037,-0.5386932,2.0326173,-0.31535,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1629.9328613,1660.8988037,
Background,0,1489.1657715,22.3146095,124.578537,0.0017253,0.0042804,-1.24e-05,0.0024627,0.0009879,10.0298939,0.0002755,0.0005502,327.824646,335.1357727,327.824646,335.1357727,491,862,1365,2650,2.0742459,0.4487672,0.5091116,2.7800407,0.4848585,0.792384,0.3200498,-0.5091116,1.9413919,-0.2897466,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2236.0959473,539.6758423,
Background,0,1407.7879639,5.0410457,251.9742126,-0.0017069,0.003034,-3.4e-06,0.0003654,-0.0037793,2.2421741,0.0003412,0.0019794,8.0,8.0011225,49.0,49.0961227,421,674,1082,2230,2.3086054,0.5156769,0.5358127,2.5700712,0.5147422,0.8064555,0.3466184,-0.5358127,2.0609982,-0.305618,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4413.2861328,844.348877,
Background,0,1445.4385986,3.6155276,81.7346268,-0.0008358,0.0008423,7e-07,-0.000852,-0.0008197,1.5517036,1.69e-05,0.0001216,166.9401093,167.955719,184.7160034,185.6942139,495,836,1300,2531,2.0275121,0.4649143,0.5034155,2.6262627,0.4863197,0.7815447,0.321326,-0.5034155,1.946923,-0.2827544,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2746.7226562,945.0164185,
Background,0,1433.3414307,5.0282998,52.2610664,0.0010608,0.0019788,-1.7e-06,0.0003016,0.00182,2.1199389,0.0001662,0.0005424,187.0668335,188.4848022,201.4273987,203.593399,477,773,1222,2393,2.095731,0.4761324,0.5116867,2.5618448,0.4892917,0.7922972,0.3239281,-0.5116867,1.9582652,-0.2957839,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4172.5664062,562.0863037,
Background,0,1411.8388672,8.6220036,68.5391464,-0.0058074,0.0075805,1e-05,-0.0099085,-0.0017063,3.987431,0.0046813,0.026031,10.0,10.0243454,10.0,10.0243454,330,640,850,2468,2.85625,0.7940714,0.5881596,2.5757575,0.6555458,0.7496485,0.4876432,-0.5881596,2.9035294,-0.1810345,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4333.8862305,888.9415283,
Background,0,1458.7753906,5.6999168,20.23773,0.0012969,0.0013855,1.4e-06,0.0008839,0.0017098,2.4569709,0.0002768,0.0011055,249.0,249.9199982,249.0,249.863266,477,795,1244,2382,1.9962264,0.4537842,0.4995278,2.6079664,0.4776974,0.7834866,0.3138444,-0.4995278,1.914791,-0.287452,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3356.7246094,887.3837891,
Background,0,1449.1419678,3.03283,307.4780579,-0.0007837,0.0011638,-1e-07,-0.0011688,-0.0003986,1.296706,7.59e-05,9.54e-05,195.7575073,196.6103363,195.7575073,196.6103363,499,848,1405,2592,2.0566037,0.4075956,0.5069767,2.8156312,0.4578997,0.8151516,0.2969727,-0.5069767,1.8448398,-0.3175599,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2626.8232422,1133.6489258,
Background,0,1432.6439209,5.106143,281.8829651,-0.0001461,0.0005906,-3e-07,-0.0006709,0.0003786,2.1671014,1.31e-05,5.14e-05,75.0066681,75.0991516,75.0,75.071373,482,831,1273,2487,1.9927797,0.4661342,0.4990958,2.6410789,0.4880881,0.7726327,0.3228723,-0.4990958,1.9536527,-0.2725031,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3033.6757812,654.2698364,
Background,0,1453.7200928,24.0815525,77.0669479,-0.0022838,0.0027078,3.1e-06,-0.0032186,-0.0013489,11.0367613,0.0003018,0.0011656,55.1543274,57.5799789,55.1543274,57.5799789,418,715,1100,2529,2.5370629,0.5959132,0.5591862,2.6315789,0.5649969,0.7940562,0.3937724,-0.5591862,2.2990909,-0.2755905,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4329.5229492,1579.2770996,
Background,0,1468.6484375,23.7396564,11.6815176,-0.0008684,0.0022604,-3.6e-06,-0.0029196,0.0011828,10.8262386,0.0004745,0.0041817,139.1761475,144.2441559,149.6262054,155.1338501,476,799,1266,2597,2.2503128,0.50234,0.5294464,2.6596639,0.5124663,0.7985057,0.3445509,-0.5294464,2.0513427,-0.2938955,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4780.7338867,935.0090942,
Background,0,1503.3779297,5.007874,255.6382751,0.001882,0.0039312,-8.4e-06,0.0045503,-0.0007863,2.3510873,0.0008839,0.0026545,82.7586823,83.7539215,305.5650635,319.3639221,405,728,1121,2125,1.918956,0.4316794,0.48966,2.7679012,0.4724119,0.7720762,0.3093038,-0.48966,1.8956289,-0.2721607,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5095.4702148,706.4311523,
Background,0,1456.5522461,20.1134872,309.6832581,0.0009506,0.002849,-6.3e-06,-0.0016603,0.0035614,8.9034271,0.0006518,0.0042925,103.0921936,105.7230911,103.0921936,105.7230911,427,722,1121,2242,2.1052632,0.4859967,0.5128205,2.6252928,0.4999442,0.7837712,0.3333333,-0.5128205,2.0,-0.2817796,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4510.7709961,1486.5328369,
Background,0,1501.4685059,7.2756147,201.0348969,-0.0012813,0.0016149,7e-07,-0.0017379,-0.0008247,3.1293907,1.8e-06,1.5e-05,137.0036469,137.368042,146.1540222,146.9280548,404,680,1088,2255,2.3161764,0.5070386,0.5366269,2.6930692,0.5174612,0.8050978,0.3490877,-0.5366269,2.0726104,-0.2991202,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5148.7983398,930.3338013,
Background,0,1452.0404053,18.1650066,216.1209106,-0.0056667,0.0101129,-3.8e-05,-0.0100426,-0.0012909,8.2261782,0.003867,0.0054402,41.8688431,42.3197517,41.8688431,42.3197517,387,671,1005,2143,2.1937406,0.5396946,0.5230988,2.5968993,0.5309731,0.7702458,0.3614994,-0.5230988,2.1323383,-0.2591156,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5395.484375,1794.1778564,
Background,0,1463.1411133,29.7452145,81.7711411,-0.0019221,0.0041012,-9.4e-06,-0.0055335,0.0016893,13.9876719,0.0020862,0.0054303,47.0425339,48.5188293,47.0425339,48.5188293,528,815,1266,2498,2.0650306,0.5020375,0.5079988,2.3977273,0.4931445,0.782472,0.3273114,-0.5079988,1.9731438,-0.2904057,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5300.03125,1913.5749512,
Background,0,1513.0180664,15.4303436,193.8896484,0.0021456,0.003776,-5.1e-06,-0.0009295,0.0052207,6.7542572,0.0047729,0.00376,105.6882172,107.959404,120.2039948,122.385231,388,675,994,2174,2.2207408,0.5641614,0.5261495,2.5618556,0.5427212,0.7637122,0.3724748,-0.5261495,2.1871228,-0.2490242,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3245.0776367,719.4949341,
Background,0,1495.3597412,13.1705818,114.7193832,-0.0012209,0.0012524,1.4e-06,-0.0012819,-0.00116,5.7271385,7.3e-06,7.76e-05,170.0382385,172.1874237,360.4691467,363.0725098,318,519,777,1427,1.7495183,0.4385965,0.4665982,2.4433963,0.4554141,0.7490748,0.2949183,-0.4665982,1.8365508,-0.2638037,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4813.2368164,182.0439453,
Background,0,1524.1490479,8.4072161,122.1598663,-0.0016367,0.0018072,2.1e-06,-0.0019189,-0.0013545,3.6302316,0.0001251,0.0008085,154.7966461,155.3239594,224.5885162,225.9583893,458,717,1161,2306,2.2161784,0.490322,0.5256368,2.5349345,0.4964766,0.8079775,0.3302567,-0.5256368,1.9862188,-0.312676,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4332.6455078,1218.196167,
Background,0,1516.3399658,9.2206135,300.3988037,-0.0049925,0.0055535,1.9e-05,-0.0037239,-0.0062611,4.1642609,0.0016347,0.0038111,168.5763855,174.3735962,344.710022,358.3435669,258,485,742,1669,2.4412372,0.5534989,0.549675,2.8759689,0.5553485,0.7887152,0.3844878,-0.549675,2.2493262,-0.2652219,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4199.7143555,514.0291748,
Background,0,1507.543335,7.0157046,240.5646362,0.00056,0.0007204,1e-07,0.0010095,0.0001104,3.0331476,7.7e-06,5.94e-05,234.2327881,235.796524,234.7637177,236.9082794,286,483,811,1579,2.2691512,0.4464078,0.5315228,2.8356643,0.4863047,0.8273588,0.3213389,-0.5315228,1.946979,-0.3253968,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3728.7424316,163.2482758,
Background,0,1473.6403809,7.0200915,272.0269775,-5.2e-06,0.0016369,-2.7e-06,-0.0012679,0.0012575,3.0272436,7.8e-05,0.0005481,117.0683594,117.6995773,182.7265778,184.2782745,306,517,796,1463,1.8297873,0.4226869,0.4777778,2.6013072,0.4558277,0.7680175,0.2952634,-0.4777778,1.8379397,-0.2770606,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3997.2927246,193.5458527,
Background,0,1472.0356445,5.5037665,128.9387817,0.0015197,0.0016334,2e-06,0.0017008,0.0013387,2.3541121,7.84e-05,0.0003794,93.7443314,94.4248657,180.2775574,182.1370239,379,587,889,1727,1.9420784,0.4965043,0.4926534,2.3456464,0.4851622,0.7646986,0.3203364,-0.4926534,1.9426322,-0.2752963,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4474.5864258,202.9803009,
Background,0,1508.7553711,3.1677008,51.4055557,-0.0001929,0.0006303,-3e-07,-0.0005848,0.000199,1.3760978,1.3e-06,9.2e-06,174.186676,175.2254028,410.9026794,412.1890564,450,737,1192,2293,2.1112618,0.4533849,0.5135313,2.6488888,0.4801026,0.8042827,0.3159254,-0.5135313,1.9236578,-0.3076403,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4084.0749512,716.7098389,
Background,0,1528.473999,4.6005311,65.9623184,-0.0010224,0.0011576,8e-07,-0.0006105,-0.0014344,1.9874895,4.57e-05,0.0002365,62.1691246,62.635746,248.6000824,249.5854797,442,796,1192,2620,2.2914572,0.5528027,0.5339578,2.6968327,0.5449908,0.7740031,0.3746065,-0.5339578,2.1979866,-0.2561449,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1969.6020508,17.2626762,
Background,0,1528.6705322,3.5282786,46.8789825,0.0017506,0.0022098,1.2e-06,0.0019334,0.0015678,1.6026348,0.0002168,0.0003805,212.8778992,215.2215576,254.8273926,257.6701965,350,583,934,1761,2.0205832,0.4360894,0.5025597,2.6685715,0.4695488,0.7964891,0.3068646,-0.5025597,1.8854389,-0.3007712,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2807.7524414,426.728241,
Background,0,1532.8109131,2.6479614,42.6491928,0.0029477,0.0036315,4.2e-06,0.0036369,0.0022584,1.3400651,0.0006184,0.002611,175.1827545,176.9198608,267.0,270.8251648,326,579,885,1639,1.8307427,0.418424,0.477908,2.7147238,0.4599608,0.7642062,0.2987322,-0.477908,1.8519773,-0.2688928,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3017.2346191,156.732254,
Background,0,1527.7984619,3.4248812,273.4786682,4.03e-05,0.0007007,-5e-07,0.0007314,-0.0006508,1.4798533,1.32e-05,0.0001034,102.4890213,102.826561,212.0023651,212.3216705,356,584,953,1699,1.9092466,0.392797,0.4883925,2.6769662,0.4390093,0.8025123,0.2812971,-0.4883925,1.7827911,-0.3124471,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2611.7307129,243.4625244,
Background,0,1546.706665,3.2209253,179.0482635,-0.000296,0.0013274,-1.6e-06,-0.0010321,0.00044,1.4069968,4.36e-05,0.0004038,252.0495911,253.6955566,306.9136658,308.6264038,346,584,929,1655,1.8339041,0.3915858,0.4783385,2.6849711,0.4385963,0.785779,0.2809598,-0.4783385,1.7814854,-0.2956298,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2451.9289551,183.4693451,
Background,0,1499.0668945,7.1973543,338.6681213,-0.0017083,0.0017093,2.9e-06,-0.0016544,-0.0017622,3.1226568,1.31e-05,7.83e-05,151.2514496,152.056488,215.1325226,218.803894,313,538,852,1526,1.8364313,0.3926366,0.4786822,2.7220447,0.4415968,0.7834459,0.2834314,-0.4786822,1.7910798,-0.2915506,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3261.4980469,640.1757812,
Background,0,1470.3527832,10.5593414,88.7871399,0.0015568,0.003914,-1.05e-05,-0.0018946,0.0050082,4.6185417,0.0002486,0.0018896,63.7887154,64.3743591,61.6846809,62.2171707,306,506,805,1536,2.035573,0.4487967,0.5044075,2.6307189,0.4758303,0.7934349,0.3122597,-0.5044075,1.9080745,-0.2975124,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3504.449707,120.784935,
Background,0,1541.6278076,1.3768436,197.4589081,0.0010103,0.0010564,9e-07,0.0012821,0.0007386,0.639536,1.75e-05,4.52e-05,298.7340088,299.5090332,483.9855347,486.0434875,411,728,1182,2285,2.1387362,0.4380113,0.5167607,2.8759124,0.4826587,0.807066,0.3181425,-0.5167607,1.9331641,-0.3028686,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2388.8146973,530.8493042,
Background,0,1519.6464844,12.7614841,89.8686295,0.0023728,0.0027383,3.8e-06,0.001007,0.0037387,5.5739059,1.69e-05,0.0001296,98.6154175,99.7531204,102.0,103.1128082,416,714,1106,2563,2.5896358,0.5990954,0.5642356,2.6586537,0.5684266,0.7984762,0.3971109,-0.5642356,2.3173599,-0.2792023,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2587.3586426,347.3154297,
Background,0,1489.8830566,5.8647161,283.3075256,-0.0005397,0.0022746,-4.6e-06,0.001622,-0.0027014,2.5436418,0.0002075,0.0003616,212.3628998,214.8442993,212.8403168,215.1805115,335,510,805,1544,2.027451,0.4783171,0.503408,2.4029851,0.4785461,0.7891289,0.314602,-0.503408,1.9180124,-0.3010204,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3415.0737305,1069.2525635,
Background,0,1510.5093994,11.4783592,76.2582779,0.0014184,0.0015861,1.5e-06,0.0016322,0.0012046,5.0160251,0.0002725,0.000912,62.0,62.8338928,62.0,62.8338928,427,687,1150,2259,2.2882097,0.4653798,0.5336049,2.6932085,0.4908699,0.8262176,0.3253154,-0.5336049,1.9643478,-0.3283688,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2581.0124512,311.269989,
Background,0,1544.5366211,0.4202165,66.0887909,0.000954,0.0010377,7e-07,0.0009229,0.0009851,0.2758826,5.29e-05,0.0001195,348.3044739,348.6724243,488.0829773,490.9169312,484,784,1254,2381,2.0369897,0.4489324,0.5045813,2.590909,0.4732782,0.7961962,0.3100413,-0.5045813,1.8987241,-0.3024453,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2424.7558594,750.2666016,
Background,0,1533.4659424,2.2618513,315.7391968,0.0008532,0.0009062,6e-07,0.0009293,0.0007771,1.0027684,7.56e-05,0.0002407,185.3024597,187.3331909,289.0276794,291.6322937,356,619,966,1734,1.8012924,0.3949805,0.4738632,2.7134831,0.4428354,0.7739397,0.2844445,-0.4738632,1.7950311,-0.2823434,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2798.7429199,783.1123657,
Background,0,1527.9443359,4.3679118,359.3271484,-0.000978,0.0011325,6e-07,-0.0007207,-0.0012354,1.8852565,2.22e-05,3.77e-05,115.6762695,116.4701309,212.2498474,213.5140686,502,886,1394,2858,2.2257335,0.4907482,0.5267094,2.7768924,0.5122026,0.7943644,0.3443086,-0.5267094,2.0502152,-0.2857143,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2497.1809082,325.522644,
Background,0,1544.3720703,0.7087893,326.0163879,-0.0004148,0.0011484,-1e-06,-2.11e-05,-0.0008085,0.3510694,8.75e-05,0.0003291,307.5857544,310.5729065,528.6397705,529.819519,511,867,1407,2783,2.2099192,0.4652736,0.5249315,2.7534246,0.4943856,0.8088742,0.328401,-0.5249315,1.9779673,-0.3062961,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2284.7460938,716.4837646,
Background,0,1543.1827393,5.5013814,342.7934875,0.0015864,0.0017213,2.1e-06,0.0019014,0.0012715,2.415374,0.0004113,0.0019021,276.4706116,279.8984375,270.6011963,274.7619019,445,841,1300,2631,2.1284184,0.4690253,0.515553,2.9213483,0.5058438,0.7824839,0.3385907,-0.515553,2.0238461,-0.2706368,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1574.0955811,352.6258545,
Background,0,1519.940918,25.057476,181.6579437,-0.0005553,0.003973,-1.52e-05,-0.0041526,0.003042,11.3947554,0.0020574,0.0024852,199.5845642,203.9332428,199.5845642,203.9332428,337,607,886,2123,2.4975288,0.6295165,0.5553114,2.6290801,0.5826088,0.770896,0.4111,-0.5553114,2.3961625,-0.2413495,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1439.2720947,199.5419769,
Background,0,1523.006958,7.7738795,214.2723236,-0.0011263,0.0028464,-5.6e-06,0.0001181,-0.0023707,3.3216565,0.0002053,0.0009263,111.2205048,111.8565598,322.1335144,323.7251587,442,696,1090,2412,2.4655173,0.5862008,0.5521235,2.4660633,0.5480415,0.7996453,0.3774986,-0.5521235,2.2128441,-0.2931548,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1806.5906982,654.1567383,
Background,0,1456.6566162,7.6154919,231.0005341,0.002702,0.0027888,6.8e-06,0.0028776,0.0025264,3.3506346,0.0002269,0.0006254,108.1896515,108.8780289,108.1896515,108.8780289,439,701,1088,2316,2.3038516,0.5529041,0.5353,2.4783599,0.5301707,0.7905946,0.360752,-0.5353,2.1286764,-0.2866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634.6280518,360.138855,
Background,0,1544.510498,1.4990999,100.8342209,0.001885,0.0022319,2.1e-06,0.002946,0.000824,0.7604085,8.29e-05,0.0001668,285.5678406,288.5275269,551.3111572,552.5496216,504,918,1378,2761,2.0076253,0.4768966,0.5009513,2.734127,0.5008602,0.7632689,0.3341387,-0.5009513,2.0036285,-0.2566964,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2260.081543,734.6461792,
Background,0,1534.2332764,5.2048011,359.4087219,0.0011462,0.0012242,1.1e-06,0.0015572,0.0007353,2.2484348,1.41e-05,6.19e-05,193.5820312,194.9677277,220.292984,221.7067261,497,827,1257,2605,2.1499395,0.5248812,0.5180653,2.529175,0.5174185,0.7752931,0.3490419,-0.5180653,2.0723946,-0.2709515,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2577.1691895,413.5565186,
Background,0,1408.3378906,6.6934052,178.2893219,-0.0002974,0.0008747,-6e-07,-0.0010841,0.0004894,2.8985415,1.19e-05,7.18e-05,226.0,227.0076752,227.6071167,228.6634521,483,749,1147,2251,2.0053403,0.5007711,0.5006667,2.3747413,0.4903932,0.7730064,0.324897,-0.5006667,1.9625109,-0.2816702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,465.8969727,535.1654053,
Background,0,1409.6282959,4.7375708,93.1142654,-0.0004313,0.0008461,-3e-07,-0.0010958,0.0002332,2.0326648,5.8e-06,3.66e-05,235.592865,236.760498,345.140564,345.7370911,496,852,1272,2600,2.0516431,0.5097497,0.5063731,2.5645161,0.5107211,0.7626482,0.3429752,-0.5063731,2.0440252,-0.2579853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.6630249,1178.1494141,
Background,0,1400.5166016,4.2257433,155.2027893,-0.0008418,0.0010151,4e-07,-0.000623,-0.0010606,1.7932323,5.52e-05,0.0003067,2.236068,2.3107238,2.236068,2.3107238,543,848,1286,2533,1.9870284,0.504654,0.4983733,2.368324,0.4922523,0.7673653,0.3265253,-0.4983733,1.9696734,-0.2752986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.4230347,1027.260376,
Background,0,1483.9832764,4.5552788,262.1416626,-0.0005097,0.0029626,-8.3e-06,0.0024031,-0.0034225,1.9631188,0.0003291,0.0017971,15.0,15.1200743,228.4841309,230.3913574,495,803,1209,2641,2.2889166,0.5789601,0.5336818,2.4424243,0.5421718,0.7763116,0.3719481,-0.5336818,2.1844499,-0.2676335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.3393555,463.0356445,
Background,0,1495.2220459,3.5620019,82.7458496,-0.0010942,0.001661,-4e-07,-0.0011461,-0.0010424,1.5620245,3.09e-05,6.03e-05,403.4476318,404.0195923,661.6585083,662.5621338,489,728,1211,2377,2.2651098,0.4877437,0.5310789,2.4764826,0.4904817,0.8225598,0.3249721,-0.5310789,1.9628407,-0.3331034,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,615.9391479,197.0,
Background,0,1414.262085,4.7911253,190.1945953,0.0013184,0.0014808,1.3e-06,0.0019926,0.0006441,2.0779791,1.8e-06,1.51e-05,122.3315201,122.4585114,122.3315201,122.4585114,538,859,1337,2742,2.1920838,0.5219168,0.5229103,2.4851301,0.5123541,0.7880896,0.3444472,-0.5229103,2.0508602,-0.2882991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,241.1244507,966.9544678,
Background,0,1368.1563721,11.9223452,151.6734619,0.0010229,0.0031456,-7.8e-06,0.0027999,-0.0007541,5.1736712,0.000506,0.0005517,202.2374878,204.0993347,351.1409912,354.7340088,422,753,962,2770,2.6786189,0.8404611,0.5725234,2.2796209,0.6526667,0.7289721,0.4844587,-0.5725234,2.8794179,-0.1616396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3238068,592.6254883,
Background,0,1368.0944824,8.3240108,48.0855484,0.0003611,0.0008816,-5e-07,0.001023,-0.0003007,3.6012783,9.14e-05,8.5e-05,125.0,125.2387619,157.0031891,158.1298218,562,904,1333,2751,2.0431416,0.5424637,0.5053352,2.371886,0.5154035,0.7563646,0.3472086,-0.5053352,2.063766,-0.2561194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.9485168,1153.8999023,
